,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,quality
971,0.9277623669687413,-1.6226393885842916,1.0009905875762786,-0.5415309793182062,-0.5453754379688883,-1.013317890632518,-0.989387950980395,-0.6473445578361157,1.0356878834186674,-0.03572849543105486,1
972,0.7606074135195295,-0.9604833512861992,1.1033630449154392,-0.18895049899255512,0.25585539467029583,-1.013317890632518,-1.005630234009867,-1.132607845093194,-0.23572583623118287,0.5529285197553977,1
973,-0.13088567154293085,-1.1812020303855633,0.7962456728979572,-0.6825631714484666,-0.27127015311864106,-1.013317890632518,-1.0132500704928304,0.19083748378974774,-0.35130890165389667,-0.20391621405575663,0
974,0.0362692819062809,-1.2363817001604043,0.642686986889216,2.279112863287003,-0.3977802845879861,-0.9185415649468267,-1.0026224038192244,-0.779689090724411,-0.40910043436525356,0.9733978163171498,1
975,-0.85522380315618,-0.7949443419616763,0.07963847152383223,-0.4004987871879456,-0.18693006547241106,1.7351955542525306,-0.9942004792854242,-0.16208127057903726,-0.9870157614788218,-1.2971363851163116,0
976,-0.85522380315618,-0.7949443419616763,0.07963847152383223,-0.4004987871879456,-0.18693006547241106,1.7351955542525306,-0.9942004792854242,-0.16208127057903726,-0.9870157614788218,-1.2971363851163116,0
977,-0.18660398935933445,0.19828971398546227,0.028452242854251835,-0.04791830686229458,0.36128050422808333,1.3560902515097653,-0.9739477560017618,-1.4414117551658818,-1.1025988269015357,-1.5494179630533633,0
978,-0.9666604387889877,-0.850124011736517,0.18201092886299303,0.6572426537890076,-0.6508005475266758,-0.728988913575444,-1.051148730894932,-0.8679187793166072,-1.1603903596128924,0.3006469418183472,1
979,1.9306920876640088,-0.5742256628623119,1.052176816245859,-0.8941114596438573,-0.3556102407648711,-1.297646867689592,-0.9962056994125194,-1.529641443758078,-0.35130890165389667,-0.4561977919928071,0
980,0.20342423535549164,-0.2983273139881068,0.07963847152383223,-0.5415309793182062,-0.5664604598804458,-0.8237652392611354,-0.9793618503449192,-0.6914594021322148,0.11102336003695783,-0.37210393268045694,1
981,0.426297506621107,1.6881407979061702,-0.12510644315448907,-0.5415309793182062,-0.27127015311864106,-0.3498836108326787,-0.9917942151329096,-1.0002633122049007,-0.40910043436525356,-0.7925732292422092,0
982,-0.7995054853397764,-0.18796797443842467,0.18201092886299303,-0.4004987871879456,-0.4610353503226583,3.2516167652235923,-1.050747686869515,-0.6032297135400185,0.7467302198618829,1.646148690815954,1
983,0.20342423535549164,-0.2983273139881068,0.07963847152383223,-0.5415309793182062,-0.5664604598804458,-0.8237652392611354,-0.9793618503449192,-0.6914594021322148,0.11102336003695783,-0.37210393268045694,1
984,1.9306920876640088,-0.5742256628623119,1.052176816245859,-0.8941114596438573,-0.3556102407648711,-1.297646867689592,-0.9962056994125194,-1.529641443758078,-0.35130890165389667,-0.4561977919928071,0
985,-0.7437871675233723,0.1431100442106212,-1.4559483885635782,-0.47101488325307594,-0.5875454817920033,-0.9185415649468267,-1.0218725170393415,-0.11796642628293814,-0.6402665652106811,0.3006469418183472,1
986,0.5934524600703187,-1.1812020303855633,0.5403145295500555,-0.8941114596438573,-0.5453754379688883,-1.297646867689592,-1.0403205422086172,-1.2649523779814893,-0.8136411633447511,0.38474080113069736,1
987,-0.9109421209725841,-1.0708426908358812,0.07963847152383223,-0.7530792675135968,-0.2501851312070836,1.7351955542525306,-0.9956041333743912,-0.16208127057903726,-1.1025988269015357,-1.2971363851163116,0
988,-0.576632214074161,-0.9053036815113581,-0.8417136445286141,-0.6825631714484666,0.10826024128939364,0.21877434328146927,-1.015054768607217,-1.3972969108697828,-1.1603903596128924,-1.2971363851163116,0
989,0.5377341422539141,-1.4295105443723481,0.5915007582196359,-0.823595363578727,-0.3977802845879861,-0.2551072851469874,-1.0230756491155977,-1.485526599461979,-1.0448072941901787,-0.03572849543105486,1
990,-0.576632214074161,-0.9053036815113581,-0.8417136445286141,-0.6825631714484666,0.10826024128939364,0.21877434328146927,-1.015054768607217,-1.3972969108697828,-1.1603903596128924,-1.2971363851163116,0
991,-0.9109421209725841,-1.1812020303855633,-0.022733985815328275,-0.47101488325307594,-0.20801508738397062,1.3560902515097653,-0.9954036113616804,-0.11796642628293814,-1.2181818923242493,-1.2971363851163116,0
992,-1.2452520278710066,-0.850124011736517,-0.9440861018677746,-0.47101488325307594,-0.3345252188533136,1.261313925824074,-1.023476693141017,-0.5150000249478223,-1.2181818923242493,-1.2971363851163116,1
993,-0.9109421209725841,-1.1812020303855633,-0.022733985815328275,-0.47101488325307594,-0.20801508738397062,1.3560902515097653,-0.9954036113616804,-0.11796642628293814,-1.2181818923242493,-1.2971363851163116,0
994,0.704889095703126,-1.1260223606107225,0.8474319015675376,-0.11843440292742485,0.0028351317316061345,0.3135506689671606,-0.9504866805147457,-1.4414117551658818,-1.5071395558810334,-1.2971363851163116,0
995,-0.576632214074161,0.25346938376030337,-1.1488310165460962,-0.47101488325307594,-0.27127015311864106,0.21877434328146927,-0.9948020453235523,-0.38265549205952687,-0.40910043436525356,-0.708479369929859,1
996,-1.7467168882186408,0.5845474024093499,-1.4559483885635782,-0.32998269112281536,-0.10258997782618137,-1.297646867689592,-1.0587685673778955,1.0290195254156111,-0.35130890165389667,1.5620548315036038,1
997,-1.7467168882186408,0.5845474024093499,-1.4559483885635782,-0.32998269112281536,-0.10258997782618137,-1.297646867689592,-1.0587685673778955,1.0290195254156111,-0.35130890165389667,1.5620548315036038,1
998,0.09198759972268448,1.577781458356488,0.2843833862021538,-0.8941114596438573,-0.882735788553808,-1.2028705420039008,-1.023476693141017,-1.5737562880541753,-1.2181818923242493,-1.5494179630533633,1
999,-1.3009703456874102,0.7500864117338725,-1.4559483885635782,-0.7178212194810317,-0.7773106789960207,-0.9185415649468267,-1.1020813221231567,-0.029736737690741897,-0.9292242287674649,1.646148690815954,1
1000,-0.6880688497069687,-0.684585002411994,0.07963847152383223,-0.32998269112281536,-0.6297155256151182,-1.013317890632518,-1.0353074918908796,-0.16208127057903726,0.1688148927483147,0.4688346604430475,1
1001,0.6491707778867223,-1.1260223606107225,0.4891283008804751,-0.823595363578727,-0.7140556132613481,1.3560902515097653,-0.9990130075904535,-0.9561484679088035,0.7467302198618829,-0.2880100733681068,1
1002,0.20342423535549164,-1.4571003792597685,0.23319715753257342,-0.43575683522051095,-0.6086305037035608,-0.3498836108326787,-1.0310965296239782,-0.9561484679088035,0.8623132852845967,0.6370223790677478,1
1003,-1.0780970744217953,-1.0708426908358812,0.18201092886299303,-0.6120470753833364,-0.5242904160573307,-1.2028705420039008,-1.07841972462343,-0.5150000249478223,-0.8136411633447511,1.5620548315036038,1
1004,-0.2980406249921426,-0.684585002411994,0.028452242854251835,-0.7530792675135968,-0.22910010929552607,0.9769849487669999,-1.0136511145182499,-1.0002633122049007,-0.8714326960561081,-0.5402916513051572,0
1005,-1.0780970744217953,-1.0708426908358812,0.18201092886299303,-0.6120470753833364,-0.5242904160573307,-1.2028705420039008,-1.07841972462343,-0.5150000249478223,-0.8136411633447511,1.5620548315036038,1
1006,0.20342423535549164,-1.4571003792597685,0.23319715753257342,-0.43575683522051095,-0.6086305037035608,-0.3498836108326787,-1.0310965296239782,-0.9561484679088035,0.8623132852845967,0.6370223790677478,1
1007,0.20342423535549164,-1.4019207094849275,0.2843833862021538,-0.47101488325307594,-0.5875454817920033,-0.44465993651837005,-1.0310965296239782,-0.9561484679088035,0.8623132852845967,0.6370223790677478,1
1008,0.09198759972268448,-1.1260223606107225,0.5915007582196359,0.6572426537890076,0.38236552613964087,-0.44465993651837005,-1.0244793032045647,-1.088493000797097,0.05323182732560093,0.8893039570047997,1
1009,0.48201582443751056,-0.2983273139881068,0.3867558435413143,0.09311388526796567,0.5088756576089859,0.8822086230813087,-0.9897889950058144,-1.3090672222775865,-0.062351238097112203,-0.03572849543105486,0
1010,0.09198759972268448,-1.5122800490346093,0.8474319015675376,-0.6825631714484666,-0.5242904160573307,-0.9185415649468267,-1.0635810956829248,-1.0002633122049007,-0.8136411633447511,1.1415855349418516,1
1011,0.09198759972268448,-1.2915613699352453,0.13082470019341264,-0.47101488325307594,-0.08150495591462387,-0.44465993651837005,-1.0202683409376636,-1.3531820665736856,-0.8136411633447511,-0.4561977919928071,1
1012,-0.576632214074161,2.4882460096413648,-0.688154958519873,-0.4004987871879456,0.21368535084718085,-0.5394362622040614,-1.013450592505539,-1.088493000797097,-1.2181818923242493,-0.7925732292422092,0
1013,-0.6880688497069687,0.8604457512835546,-1.4559483885635782,-0.7530792675135968,0.0028351317316061345,0.5031033203385433,-1.007234410111545,-0.426770336355626,-0.6402665652106811,-0.7925732292422092,1
1014,-0.40947726062494977,0.1431100442106212,-0.6369687298502926,-0.47101488325307594,0.5932157452552156,-1.297646867689592,-1.043528894411971,-1.132607845093194,-0.6402665652106811,0.2165530825059956,1
1015,0.9834806847851448,-0.9053036815113581,0.898618130237118,-0.32998269112281536,-0.3556102407648711,-0.2551072851469874,-1.0146537245817975,-1.8384453538307641,0.8623132852845967,0.38474080113069736,1
1016,0.09198759972268448,-0.9604833512861992,0.5915007582196359,-0.32998269112281536,-0.5032053941457733,-0.44465993651837005,-1.037112190005266,-0.9120336236127043,0.34218949088238537,1.393867112878902,1
1017,-0.40947726062494977,-2.06407674678302,0.4379420722108947,-1.2466919399695084,-0.9038208104653654,1.8299718799382219,-1.133162234093134,-2.588397706864431,-1.4493480231696767,1.4779609721912523,1
1018,-0.40947726062494977,-2.06407674678302,0.4379420722108947,-1.2466919399695084,-0.9038208104653654,1.8299718799382219,-1.133162234093134,-2.588397706864431,-1.4493480231696767,1.4779609721912523,1
1019,-0.9666604387889877,-0.2983273139881068,-0.7393411871894532,-0.6120470753833364,-0.2923551750301986,-0.6342125878897527,-1.007033888098834,0.2349523280858449,-0.46689196707661046,-0.4561977919928071,0
1020,1.4292272273163755,-1.0708426908358812,1.922342703628725,-0.18895049899255512,0.656470810989888,-1.297646867689592,-1.0058307560225779,-1.2208375336853903,-0.9292242287674649,0.8052100976924496,1
1021,1.4292272273163755,-1.0708426908358812,1.922342703628725,-0.18895049899255512,0.656470810989888,-1.297646867689592,-1.0058307560225779,-1.2208375336853903,-0.9292242287674649,0.8052100976924496,1
1022,-0.9666604387889877,-0.24314764421326573,-0.9952723305373551,-0.4004987871879456,-0.6297155256151182,-1.2028705420039008,-1.0174610327597315,-0.5591148692439194,-0.8714326960561081,-0.37210393268045694,0
1023,-0.2980406249921426,-1.2915613699352453,0.6938732155587964,-0.25946659505768543,0.12934526320095113,-1.297646867689592,-1.0331017497510757,-0.9120336236127043,-0.8136411633447511,1.1415855349418516,1
1024,-0.576632214074161,0.1431100442106212,-1.4047621598939979,-0.6120470753833364,-0.08150495591462387,-0.44465993651837005,-1.020669384963083,-0.6914594021322148,-0.7558496306333943,-0.37210393268045694,1
1025,-0.07516735372652728,1.522601788581647,-1.4559483885635782,0.09311388526796567,0.06609019746627863,0.029221691910086618,-0.9697367937348607,-0.6473445578361157,-0.5246834997879674,-0.4561977919928071,1
1026,-0.46519557844135334,-1.3467410397100865,0.18201092886299303,-0.5415309793182062,-0.5453754379688883,-0.2551072851469874,-1.0615758755558296,-0.29442580346733066,-0.7558496306333943,1.393867112878902,1
1027,-1.3009703456874102,1.3294729443697038,-1.4559483885635782,-0.32998269112281536,-0.5664604598804458,1.0717612744526912,-1.0587685673778955,0.05849295090145435,-0.9870157614788218,0.5529285197553977,0
1028,-0.85522380315618,-1.1812020303855633,-0.3810375865023909,-0.11843440292742485,-0.3556102407648711,2.3038535083666787,-1.0170599887343121,-0.47088518065172313,-0.8714326960561081,-0.708479369929859,1
1029,-0.576632214074161,0.1431100442106212,-1.4047621598939979,-0.6120470753833364,-0.08150495591462387,-0.44465993651837005,-1.020669384963083,-0.6914594021322148,-0.7558496306333943,-0.37210393268045694,1
1030,-0.9109421209725841,0.19828971398546227,-1.4559483885635782,-0.4004987871879456,-0.018249890179951364,-0.728988913575444,-1.0367111459798466,-0.2503109591712335,-0.8136411633447511,0.4688346604430475,1
1031,-0.7995054853397764,-0.022428965113901425,-1.4047621598939979,-0.6120470753833364,0.023920153643163633,-0.728988913575444,-1.0314975736493979,-0.5591148692439194,-0.6402665652106811,0.04836536388129529,1
1032,-0.3537589428085462,1.467422118806806,-1.4559483885635782,1.0098231341146584,0.06609019746627863,-1.1080942163182095,-0.9633200893281556,-0.5150000249478223,-0.9292242287674649,-1.1289486664916113,0
1033,-0.6880688497069687,0.08793037443578013,-1.0464585592069353,-0.04791830686229458,-0.06041993400306637,-0.2551072851469874,-1.0158568566580537,-0.779689090724411,-0.5824750324993242,-0.4561977919928071,1
1034,0.09198759972268448,1.0535745954954985,-0.534596272511132,-0.11843440292742485,-0.31344019694175607,-0.16033095946129605,-0.9863801207897522,-1.2208375336853903,-1.2759734250356063,-1.0448548071792612,1
1035,0.7606074135195295,-1.0156630210610402,0.2843833862021538,-0.18895049899255512,-0.14476002164929608,-1.1080942163182095,-0.9976093535014865,-1.3531820665736856,-0.23572583623118287,-0.2880100733681068,1
1036,-0.6323505318905651,-1.3467410397100865,0.2843833862021538,-0.11843440292742485,-0.20801508738397062,0.8822086230813087,-1.0631800516575054,-1.132607845093194,-0.5824750324993242,1.3097732535665518,1
1037,-0.7995054853397764,1.9640391467803757,-0.9440861018677746,-0.6120470753833364,-0.37669526267642855,0.3135506689671606,-0.9998150956412902,-0.5591148692439194,-0.7558496306333943,-1.4653241037410132,0
1038,-0.01944903591012368,-0.7949443419616763,0.642686986889216,2.490661151482393,-0.2923551750301986,0.7874322973956173,-1.0282892214460464,-1.0443781565009977,0.45777255630509917,1.393867112878902,1
1039,0.09198759972268448,-0.2983273139881068,-0.3810375865023909,-0.32998269112281536,-0.08150495591462387,0.40832699465285194,-0.9958046553871,-0.6473445578361157,0.8045217525732399,0.13245922319364542,1
1040,-0.7437871675233723,2.267527330542001,-1.4559483885635782,-0.32998269112281536,-0.08150495591462387,-0.06555463377560472,-0.98297124657369,0.4555265495663365,-0.1201427708084691,-0.6243855106175089,0
1041,-1.0223787566053912,-0.3535069837629479,-0.48341004384155156,-0.6825631714484666,-0.27127015311864106,-0.3498836108326787,-1.0248803472299841,-0.426770336355626,-0.29351736894253977,-0.9607609478669095,1
1042,0.09198759972268448,-0.2983273139881068,-0.3810375865023909,-0.32998269112281536,-0.08150495591462387,0.40832699465285194,-0.9958046553871,-0.6473445578361157,0.8045217525732399,0.13245922319364542,1
1043,0.426297506621107,-0.9053036815113581,0.642686986889216,4.394595745240909,-0.4821203722342158,0.12399801759577796,-0.9623174792646081,-0.8238039350205082,0.6889386871505268,-0.03572849543105486,1
1044,-1.3009703456874102,-0.9053036815113581,0.23319715753257342,0.44569436559361675,-0.967075876200038,-0.44465993651837005,-1.0756124164454957,-0.5150000249478223,-0.40910043436525356,1.0574916756295,1
1045,-1.0223787566053912,-0.629405332637153,-1.4559483885635782,-0.8941114596438573,-0.4610353503226583,1.4508665771954565,-1.0467372466153224,-0.6914594021322148,-0.6402665652106811,0.38474080113069736,1
1046,-0.6323505318905651,1.2467034397074421,-1.4559483885635782,-0.6825631714484666,-0.3345252188533136,1.545642902881148,-1.0118464164038634,-0.7355742464283119,-0.40910043436525356,-0.20391621405575663,1
1047,-0.9109421209725841,-0.684585002411994,-0.5857825011807122,-0.6120470753833364,-0.20801508738397062,0.9769849487669999,-1.0074349321242537,0.05849295090145435,-0.29351736894253977,-0.4561977919928071,0
1048,0.31486087098829985,-0.3535069837629479,0.3867558435413143,-0.6825631714484666,-0.22910010929552607,-1.297646867689592,-0.9937994352600048,-0.9120336236127043,0.515564089016456,-0.03572849543105486,1
1049,0.31486087098829985,-0.2983273139881068,0.3867558435413143,-0.6120470753833364,-0.16584504356085358,-1.013317890632518,-0.9933983912345853,-0.9120336236127043,0.45777255630509917,-0.119822354743405,1
1050,-0.9109421209725841,-0.684585002411994,-0.5857825011807122,-0.6120470753833364,-0.20801508738397062,0.9769849487669999,-1.0074349321242537,0.05849295090145435,-0.29351736894253977,-0.4561977919928071,0
1051,-0.13088567154293085,-0.5190459930874708,1.5640391029416623,-0.8941114596438573,6.7922121872531145,-0.06555463377560472,-0.9937994352600048,-1.9707898867190594,3.7518899208524394,-1.4653241037410132,0
1052,-1.7467168882186408,0.28105921864772393,-1.2000172452156765,-0.18895049899255512,-0.3977802845879861,0.21877434328146927,-1.0828312089030396,0.36729686097414027,-0.8136411633447511,1.646148690815954,0
1053,-0.24232230717573802,-1.2363817001604043,0.6938732155587964,-0.25946659505768543,-0.4610353503226583,-0.728988913575444,-1.0491435107678369,-0.426770336355626,0.45777255630509917,1.4779609721912523,1
1054,-0.2980406249921426,0.4741880628596677,-0.07392021448490867,-0.47101488325307594,0.06609019746627863,-1.1080942163182095,-0.9847759446880765,-1.529641443758078,-0.40910043436525356,-1.5494179630533633,1
1055,-0.2980406249921426,0.4741880628596677,-0.07392021448490867,-0.47101488325307594,0.06609019746627863,-1.1080942163182095,-0.9847759446880765,-1.529641443758078,-0.40910043436525356,-1.5494179630533633,1
1056,0.09198759972268448,-0.408686653537789,1.2569217309241805,0.9393070380495284,0.19260032893562365,-1.297646867689592,-1.0170599887343121,-1.176722689389293,-0.5824750324993242,0.9733978163171498,1
1057,-0.6323505318905651,-0.7397646721868352,-0.17629267182406946,0.8687909419843981,0.25585539467029583,1.0717612744526912,-0.977356630217824,-1.4414117551658818,-0.698058097922038,-1.5494179630533633,0
1058,0.6491707778867223,-0.13278830466358357,1.4616666456025014,-0.18895049899255512,0.023920153643163633,1.261313925824074,-0.9921952591583291,-1.2649523779814893,0.39998102359374227,0.5529285197553977,1
1059,0.09198759972268448,-0.408686653537789,1.2569217309241805,0.9393070380495284,0.19260032893562365,-1.297646867689592,-1.0170599887343121,-1.176722689389293,-0.5824750324993242,0.9733978163171498,1
1060,1.5963821807655862,-1.7881783979088148,1.4616666456025014,-0.6120470753833364,-0.37669526267642855,-1.297646867689592,-0.9721430578873752,-1.485526599461979,0.05323182732560093,-0.8766670885545593,1
1061,0.20342423535549164,-0.850124011736517,1.1033630449154392,-0.6120470753833364,-0.4399503284111011,-0.9185415649468267,-1.0419247183102953,-1.176722689389293,-0.004559705385755956,1.3097732535665518,1
1062,-0.40947726062494977,-0.9604833512861992,0.7962456728979572,-0.5415309793182062,0.12934526320095113,-1.013317890632518,-1.0222735610647586,-0.779689090724411,-0.29351736894253977,0.38474080113069736,1
1063,0.8163257313359331,-1.4571003792597685,1.8711564749591447,-0.18895049899255512,-0.3556102407648711,-1.013317890632518,-1.021270951001211,-1.132607845093194,-0.35130890165389667,0.7211162383800994,1
1064,-0.2980406249921426,1.0259847606080779,-0.9952723305373551,-0.47101488325307594,-0.5242904160573307,-1.1080942163182095,-1.050747686869515,-0.8679187793166072,-0.698058097922038,0.7211162383800994,1
1065,-0.576632214074161,0.30864905353514444,-0.534596272511132,-0.18895049899255512,-0.18693006547241106,-1.013317890632518,-1.0082370201750925,-0.8238039350205082,-0.5246834997879674,-0.6243855106175089,1
1066,-1.189533710054603,-0.18796797443842467,-1.0464585592069353,-0.18895049899255512,-0.4610353503226583,-0.3498836108326787,-1.0627790076320858,-0.33854064776342974,0.1688148927483147,1.3097732535665518,1
1067,1.3177905916835673,-1.3467410397100865,1.2569217309241805,-0.32998269112281536,-0.6718855694382333,-1.297646867689592,-1.019867296912244,-2.0149047310151564,0.8045217525732399,-0.03572849543105486,1
1068,1.3177905916835673,-1.3467410397100865,1.2569217309241805,-0.32998269112281536,-0.6718855694382333,-1.297646867689592,-1.019867296912244,-2.0149047310151564,0.8045217525732399,-0.03572849543105486,1
1069,-0.40947726062494977,0.3638287233099855,0.3355696148717339,0.09311388526796567,-0.12367499973773886,1.0717612744526912,-0.9942004792854242,-0.7355742464283119,-0.40910043436525356,-0.119822354743405,0
1070,0.31486087098829985,-1.2363817001604043,0.8474319015675376,-0.823595363578727,-0.7351406351729056,0.21877434328146927,-1.0347059258527513,-1.3090672222775865,1.1512709488413813,0.13245922319364542,1
1071,-0.6880688497069687,1.1915237699326011,-0.43222381517197117,3.830466976719867,0.12934526320095113,1.261313925824074,-0.9557002528451922,-1.2208375336853903,-0.6402665652106811,-1.4653241037410132,0
1072,-0.85522380315618,-1.1260223606107225,-0.12510644315448907,-0.6120470753833364,-0.18693006547241106,1.545642902881148,-0.9982109195396146,-0.33854064776342974,-0.6402665652106811,-1.2130425258039614,1
1073,-0.40947726062494977,0.3638287233099855,0.23319715753257342,0.022597789202835703,-0.08150495591462387,-0.06555463377560472,-0.9901900390312339,-0.7355742464283119,-0.6402665652106811,-0.20391621405575663,1
1074,-0.6880688497069687,1.1915237699326011,-0.43222381517197117,3.830466976719867,0.12934526320095113,1.261313925824074,-0.9557002528451922,-1.2208375336853903,-0.6402665652106811,-1.4653241037410132,0
1075,0.20342423535549164,-1.6778190583591326,0.2843833862021538,-0.47101488325307594,-0.4399503284111011,2.682958811109444,-0.9803644604084667,-0.16208127057903726,0.9778963507073105,-0.6243855106175089,1
1076,0.6491707778867223,-1.2915613699352453,1.4104804169329217,-0.47101488325307594,-0.3977802845879861,-1.297646867689592,-1.0274871333952074,-1.4414117551658818,0.2266064254596716,0.38474080113069736,1
1077,-0.07516735372652728,-1.0156630210610402,1.8711564749591447,2.6316933436126537,-0.2501851312070836,-1.297646867689592,-0.9707394037984082,-0.9120336236127043,-0.6402665652106811,0.04836536388129529,0
1078,-0.07516735372652728,-1.0156630210610402,1.8711564749591447,2.6316933436126537,-0.2501851312070836,-1.297646867689592,-0.9707394037984082,-0.9120336236127043,-0.6402665652106811,0.04836536388129529,0
1079,-0.46519557844135334,-1.4019207094849275,2.0247151609678857,3.971499168850128,-0.882735788553808,1.972136368466759,-1.071200932165886,-2.0590195753112557,-1.0448072941901787,1.1415855349418516,1
1080,0.8720440491523377,-1.5674597188094506,1.4104804169329217,-0.8941114596438573,-0.9459908542884805,-1.297646867689592,-1.0401200201959087,-1.3972969108697828,-1.0448072941901787,0.7211162383800994,1
1081,-0.46519557844135334,-1.4019207094849275,2.0247151609678857,3.971499168850128,-0.882735788553808,1.972136368466759,-1.071200932165886,-2.0590195753112557,-1.0448072941901787,1.1415855349418516,1
1082,-0.85522380315618,-0.9604833512861992,0.07963847152383223,-0.6120470753833364,-0.3977802845879861,1.3560902515097653,-0.997208309476067,-0.2503109591712335,-0.5824750324993242,-1.2130425258039614,1
1083,-0.01944903591012368,-0.7397646721868352,0.8474319015675376,-0.18895049899255512,-0.41886530649954357,1.4508665771954565,-1.0108438063403158,-0.6473445578361157,0.45777255630509917,0.8893039570047997,1
1084,-0.85522380315618,-0.9604833512861992,0.07963847152383223,-0.6120470753833364,-0.3977802845879861,1.3560902515097653,-0.997208309476067,-0.2503109591712335,-0.5824750324993242,-1.2130425258039614,1
1085,-1.0780970744217953,-0.408686653537789,-1.0464585592069353,-0.6120470753833364,-0.37669526267642855,2.2090771826809874,-1.028489743458755,-1.5737562880541753,-1.1603903596128924,-1.1289486664916113,0
1086,-0.13088567154293085,-1.1812020303855633,0.5915007582196359,1.43291971050544,-0.7773106789960207,-1.297646867689592,-0.9865806428024608,-0.426770336355626,-0.17793430351982598,0.5529285197553977,1
1087,-0.46519557844135334,-2.0088970770081787,0.6938732155587964,-0.7530792675135968,-0.7351406351729056,0.12399801759577796,-1.0543570830982858,-0.8238039350205082,-0.004559705385755956,0.2165530825059956,1
1088,1.5963821807655862,-0.7949443419616763,1.3081079595937608,-0.823595363578727,0.06609019746627863,0.5031033203385433,-0.9871822088405912,-2.0149047310151564,0.39998102359374227,-0.8766670885545593,1
1089,1.5963821807655862,-0.7949443419616763,1.3081079595937608,-0.823595363578727,0.06609019746627863,0.5031033203385433,-0.9871822088405912,-2.0149047310151564,0.39998102359374227,-0.8766670885545593,1
1090,0.704889095703126,-1.6226393885842916,1.3081079595937608,-0.5415309793182062,-0.18693006547241106,2.39862983405237,-1.0441304604500992,-2.191364108199549,-0.35130890165389667,0.7211162383800994,1
1091,-0.46519557844135334,-1.1812020303855633,0.6938732155587964,-0.47101488325307594,-0.12367499973773886,-0.8237652392611354,-1.0250808692426927,-0.5591148692439194,-0.5246834997879674,0.38474080113069736,1
1092,-0.9666604387889877,-0.0776086348887425,-0.9952723305373551,-0.47101488325307594,-0.22910010929552607,-0.6342125878897527,-1.038515844094233,-0.2061961148751344,-0.5824750324993242,0.4688346604430475,1
1093,0.2591425531718952,-1.3467410397100865,0.3867558435413143,-0.32998269112281536,-0.27127015311864106,-0.5394362622040614,-1.0112448503657354,-0.6473445578361157,0.9778963507073105,0.8893039570047997,1
1094,-1.189533710054603,0.9432152559458162,-0.9952723305373551,1.9970484790264815,0.5299606795205434,-0.728988913575444,-1.0032239698573524,-0.5591148692439194,-1.1603903596128924,-0.119822354743405,1
1095,0.3705791888047034,-0.850124011736517,0.9498043589066981,-0.11843440292742485,-0.10258997782618137,-1.013317890632518,-0.9797628943703364,-1.4414117551658818,-1.1025988269015357,-0.37210393268045694,0
1096,-1.189533710054603,0.9432152559458162,-0.9952723305373551,1.9970484790264815,0.5299606795205434,-0.728988913575444,-1.0032239698573524,-0.5591148692439194,-1.1603903596128924,-0.119822354743405,1
1097,-0.07516735372652728,-0.18796797443842467,0.4891283008804751,-0.823595363578727,0.08717521937783614,-1.1080942163182095,-1.0010182277175486,-1.2208375336853903,-0.9870157614788218,-1.2971363851163116,0
1098,-0.40947726062494977,-1.3467410397100865,0.8474319015675376,-0.4004987871879456,2.617377848764734,-1.1080942163182095,-1.0627790076320858,-1.4414117551658818,0.6889386871505268,1.3097732535665518,1
1099,-0.07516735372652728,-0.18796797443842467,0.4891283008804751,-0.823595363578727,0.08717521937783614,-1.1080942163182095,-1.0010182277175486,-1.2208375336853903,-0.9870157614788218,-1.2971363851163116,0
1100,-0.18660398935933445,-1.1812020303855633,0.6938732155587964,-0.4004987871879456,-0.41886530649954357,0.5978796460242346,-1.0559612591999614,-1.6178711323502744,0.515564089016456,1.2256793942542017,1
1101,-0.7437871675233723,-0.3535069837629479,-0.07392021448490867,-0.4004987871879456,-0.4399503284111011,-0.2551072851469874,-1.0567633472508002,-0.5591148692439194,-0.35130890165389667,0.8893039570047997,1
1102,-1.4681252991366218,-0.408686653537789,-0.9952723305373551,-0.6825631714484666,-0.2923551750301986,0.12399801759577796,-1.0539560390728662,-0.11796642628293814,-0.8714326960561081,0.2165530825059956,1
1103,-0.7437871675233723,-0.3535069837629479,-0.07392021448490867,-0.4004987871879456,-0.4399503284111011,-0.2551072851469874,-1.0567633472508002,-0.5591148692439194,-0.35130890165389667,0.8893039570047997,1
1104,-0.40947726062494977,-0.408686653537789,0.2843833862021538,-0.32998269112281536,-0.3977802845879861,-0.06555463377560472,-1.0623779636066664,-0.8679187793166072,-0.17793430351982598,1.2256793942542017,1
1105,-1.3566886635038142,0.08793037443578013,-0.022733985815328275,-0.4004987871879456,-0.924905832376923,-0.3498836108326787,-1.0595706554287345,-0.29442580346733066,-0.5246834997879674,1.5620548315036038,0
1106,-0.2980406249921426,-1.7881783979088148,0.6938732155587964,-0.5415309793182062,-0.4821203722342158,-0.728988913575444,-1.059169611403315,-1.176722689389293,-0.8714326960561081,1.1415855349418516,1
1107,0.20342423535549164,-1.4019207094849275,0.642686986889216,-0.47101488325307594,-0.5032053941457733,-0.6342125878897527,-1.0296928755350134,-0.9120336236127043,0.9201048179959537,0.6370223790677478,1
1108,-0.3537589428085462,1.2467034397074421,-0.9440861018677746,0.44569436559361675,-0.03933491209150886,-1.2028705420039008,-0.9631195673154448,-0.5150000249478223,-1.1603903596128924,-1.2130425258039614,0
